sample_idx,mse,magnitude_mse,psnr,magnitude_psnr,max_val,max_magnitude,n_points,n_atoms
83,0.0032779406756162643,0.005514249205589294,24.823759078979492,22.585063934326172,0.9976736903190613,0.9999915957450867,500,42
84,0.0025485772639513016,0.003102886723354459,25.931015014648438,25.08233642578125,0.9993088245391846,0.9999995827674866,500,58
85,0.0026041846722364426,0.0034348536282777786,25.821334838867188,24.64089584350586,0.9974765181541443,0.9999973177909851,500,49
86,0.009027327410876751,0.018574541434645653,20.429683685302734,17.310773849487305,0.9983060956001282,0.9999950528144836,500,24
87,0.0028304033912718296,0.002880686894059181,25.449501037597656,25.404966354370117,0.9963207244873047,0.9999914765357971,500,52
88,0.004099047742784023,0.007809543050825596,23.854248046875,21.0736026763916,0.9978240132331848,0.9999837279319763,500,38
89,0.002716665156185627,0.0023201971780508757,25.650146484375,26.34474754333496,0.9989076256752014,0.9999998807907104,500,60
90,0.006215447559952736,0.008585498668253422,22.040822982788086,20.662342071533203,0.9971885085105896,0.9999996423721313,500,30
91,0.002177374204620719,0.0025720749981701374,26.594066619873047,25.897043228149414,0.9969417452812195,0.9999861121177673,500,64
92,0.0024057847913354635,0.002579841995611787,26.159093856811523,25.88401985168457,0.9967427849769592,0.9999945759773254,500,64
93,0.004065607208758593,0.005819511599838734,23.90180015563965,22.351131439208984,0.9992004632949829,0.9999998211860657,500,47
94,0.006661629304289818,0.010841397568583488,21.747400283813477,19.649137496948242,0.9980684518814087,0.9999988079071045,500,40
95,0.004307334311306477,0.008087115362286568,23.6358699798584,20.921899795532227,0.9974653720855713,0.9999808073043823,500,39
96,0.00523722218349576,0.008233754895627499,22.7930850982666,20.84400749206543,0.9981705546379089,0.9999984502792358,500,45
97,0.0038790740072727203,0.004116923548281193,24.095672607421875,23.854272842407227,0.998039186000824,1.0,500,61
98,0.006631322670727968,0.01075455080717802,21.779577255249023,19.684078216552734,0.9994910955429077,1.0,500,32
99,0.008099817670881748,0.013632120564579964,20.904993057250977,18.654348373413086,0.9988200068473816,0.9999980330467224,500,41
100,0.005274398718029261,0.006551856175065041,22.75446319580078,21.836353302001953,0.997262716293335,0.9999996423721313,500,44
101,0.010157035663723946,0.016677772626280785,19.92891502380371,17.77861976623535,0.9996069073677063,0.9999999403953552,500,38
102,0.004002625122666359,0.006177609786391258,23.963605880737305,22.091794967651367,0.9985108375549316,0.9999997019767761,500,39
103,0.003838981268927455,0.004698284901678562,24.151079177856445,23.28059959411621,0.999221920967102,0.9999992847442627,500,58
104,0.00794761162251234,0.013914608396589756,20.98495101928711,18.565290451049805,0.9985408782958984,1.0,500,29
105,0.005108196288347244,0.010640808381140232,22.88834571838379,19.7302188873291,0.996669352054596,0.9999961256980896,500,34
106,0.005277024582028389,0.00854938942939043,22.728618621826172,20.680646896362305,0.9945474863052368,0.9999997019767761,500,45
107,0.004470134619623423,0.003389733610674739,23.482406616210938,24.698341369628906,0.9983447790145874,0.9999998807907104,500,68
108,0.0046506584621965885,0.006032185163348913,23.306522369384766,22.195228576660156,0.9978917837142944,0.999997079372406,500,52
109,0.0033215044531971216,0.0032334730494767427,24.780101776123047,24.903305053710938,0.9992462396621704,0.9999997615814209,500,71
110,0.00799089577049017,0.012361275963485241,20.970369338989258,19.07936668395996,0.9995768666267395,1.0,500,36
111,0.0075492048636078835,0.013324648141860962,21.195079803466797,18.753440856933594,0.9970217943191528,0.9999998211860657,500,30
112,0.005749331787228584,0.01146644540131092,22.38719940185547,19.405702590942383,0.9980873465538025,0.999998927116394,500,31
113,0.007808642461895943,0.011609983630478382,21.056840896606445,19.351682662963867,0.9979982972145081,0.9999997019767761,500,39
114,0.004733176436275244,0.0059686461463570595,23.238388061523438,22.241239547729492,0.9988396167755127,0.9999998211860657,500,46
115,0.003527120454236865,0.005780256353318691,24.51215171813965,22.38050079345703,0.9984303116798401,0.9999970197677612,500,46
116,0.0034398199059069157,0.005360528361052275,24.601449966430664,22.707868576049805,0.9961857199668884,0.9999935626983643,500,50
117,0.004280627705156803,0.007928087376058102,23.677104949951172,21.008281707763672,0.9990999698638916,0.9999960064888,500,37
118,0.008196637965738773,0.014395947568118572,20.843698501586914,18.4175968170166,0.997706413269043,0.9999997615814209,500,38
119,0.004450637847185135,0.007351719308644533,23.504589080810547,21.33610725402832,0.9987125992774963,0.9999998807907104,500,40
120,0.0041436017490923405,0.004959442652761936,23.81303596496582,23.045656204223633,0.998483419418335,0.9999982118606567,500,49
121,0.0020767401438206434,0.0016610908787697554,26.807409286499023,27.796024322509766,0.9978412389755249,0.9999951720237732,500,67
122,0.006887621711939573,0.013577110134065151,21.607622146606445,18.671920776367188,0.9986554980278015,0.9999993443489075,500,32
123,0.004571184981614351,0.005447329021990299,23.39846420288086,22.638164520263672,0.999856173992157,0.9999999403953552,500,54
124,0.0022655439097434282,0.0026787256356328726,26.426467895507812,25.720638275146484,0.997492253780365,0.999990701675415,500,56
125,0.002695738337934017,0.004300327505916357,25.660724639892578,23.664953231811523,0.9962652921676636,0.9999962449073792,500,47
126,0.00388640770688653,0.005665504839271307,24.093650817871094,22.467613220214844,0.9987497329711914,1.0,500,58
127,0.004917480517178774,0.006002104841172695,23.055856704711914,22.216962814331055,0.9969288110733032,0.9999997615814209,500,39
128,0.003303391160443425,0.004597588907927275,24.78347396850586,23.374683380126953,0.9969049096107483,0.9999983310699463,500,46
129,0.006439888384193182,0.008532212115824223,21.901708602905273,20.689382553100586,0.9989058971405029,1.0,500,43
130,0.0048296405002474785,0.007452575955539942,23.139278411865234,21.27691078186035,0.9975194334983826,0.999997079372406,500,55
131,0.007129782345145941,0.009480399079620838,21.467220306396484,20.23172950744629,0.9997677803039551,0.9999995231628418,500,37
132,0.0030563685577362776,0.005309095606207848,25.127973556518555,22.749563217163086,0.9977034330368042,0.9999733567237854,500,49
133,0.003914122004061937,0.007568158209323883,24.049699783325195,21.2100830078125,0.997245728969574,0.9999982118606567,500,54
134,0.005670591257512569,0.010307002812623978,22.447795867919922,19.868671417236328,0.9981685876846313,0.9999995231628418,500,29
135,0.0033682179637253284,0.003909253980964422,24.707843780517578,24.079059600830078,0.9979120492935181,0.9999999403953552,500,47
136,0.00430948194116354,0.004833893850445747,23.650455474853516,23.157024383544922,0.999390721321106,0.9999996423721313,500,39
137,0.006511240731924772,0.008779024705290794,21.853046417236328,20.56553840637207,0.9988129734992981,1.0,500,51
138,0.004041858483105898,0.005894343368709087,23.9222354888916,22.295612335205078,0.9986247420310974,0.9999961256980896,500,36
139,0.004899756517261267,0.005659038666635752,23.093393325805664,22.472572326660156,0.9994404315948486,1.0,500,52
140,0.003008750267326832,0.004539418499916792,25.20296859741211,23.429641723632812,0.9984847903251648,0.9999592304229736,500,54
141,0.00522245466709137,0.008072555996477604,22.792137145996094,20.929885864257812,0.9966534376144409,0.9999995231628418,500,45
142,0.0032902914099395275,0.0048149339854717255,24.809572219848633,23.174095153808594,0.9979202151298523,0.9999998807907104,500,42
143,0.0038150709588080645,0.0047526173293590546,24.171939849853516,23.230667114257812,0.998500645160675,0.9999995231628418,500,58
144,0.004467906896024942,0.005165463779121637,23.498291015625,22.868906021118164,0.999923050403595,0.9999997615814209,500,61
145,0.006339572835713625,0.009481895714998245,21.974340438842773,20.23104476928711,0.9994176626205444,0.9999996423721313,500,37
146,0.0031027994118630886,0.0043687764555215836,25.060287475585938,23.596393585205078,0.9974502921104431,0.9999991059303284,500,44
147,0.0055627645924687386,0.012236925773322582,22.536487579345703,19.123165130615234,0.9987798929214478,0.9999872446060181,500,30
148,0.007414802443236113,0.008893200196325779,21.289461135864258,20.509418487548828,0.9989019632339478,1.0,500,49
149,0.005854225717484951,0.010116293095052242,22.309391021728516,19.949769973754883,0.9981693625450134,0.9999982118606567,500,32
150,0.005024435929954052,0.006859473418444395,22.988414764404297,21.63709259033203,0.9999179840087891,0.9999999403953552,500,45
151,0.0033048882614821196,0.004965286236256361,24.783756256103516,23.040544509887695,0.997162938117981,0.9999984502792358,500,39
152,0.0036620809696614742,0.005273790564388037,24.360708236694336,22.778764724731445,0.9997683763504028,0.9999993443489075,500,35
153,0.0033360912930220366,0.0033695250749588013,24.76263427734375,24.72430992126465,0.9994261860847473,0.9999995827674866,500,64
154,0.01231162529438734,0.027769047766923904,19.085969924926758,15.564385414123535,0.9987484216690063,0.999999463558197,500,23
155,0.00666004279628396,0.009082428179681301,21.7495059967041,20.41797637939453,0.9981914162635803,0.9999995231628418,500,36
156,0.004643675871193409,0.008773000910878181,23.30743980407715,20.568511962890625,0.9972477555274963,0.9999990463256836,500,34
157,0.006053181830793619,0.008649731054902077,22.162433624267578,20.629974365234375,0.9979606866836548,0.9999999403953552,500,40
158,0.006867164745926857,0.011282054707407951,21.6216983795166,19.47611427307129,0.9987888336181641,0.9999995827674866,500,34
159,0.00755307637155056,0.011129405349493027,21.204975128173828,19.535274505615234,0.9984140992164612,0.9999993443489075,500,32
160,0.002469888888299465,0.0021855265367776155,26.039155960083008,26.604402542114258,0.9960852265357971,0.9999956488609314,500,78
161,0.004371956922113895,0.005143293645232916,23.579370498657227,22.887556076049805,0.9984042644500732,0.9999963641166687,500,42
162,0.005235637072473764,0.008816879242658615,22.78904914855957,20.54684829711914,0.9975559115409851,0.9999995827674866,500,30
163,0.005225057248026133,0.00573219358921051,22.79412841796875,22.416784286499023,0.9971303939819336,0.9999991655349731,500,59
164,0.006001302041113377,0.011889178305864334,22.194992065429688,19.24846076965332,0.9974068999290466,0.9999975562095642,500,30
165,0.011176486499607563,0.016246100887656212,19.509798049926758,17.89250946044922,0.9991773962974548,0.9999999403953552,500,43
166,0.0028857544530183077,0.0023701435420662165,25.391115188598633,26.25225067138672,0.9992761015892029,0.9999997615814209,500,52
167,0.004006612580269575,0.005096149165183306,23.95057487487793,22.927566528320312,0.9975102543830872,0.9999987483024597,500,50
168,0.004002139903604984,0.003763125278055668,23.97201156616211,24.24451446533203,0.9994170069694519,0.9999999403953552,500,74
169,0.003567129373550415,0.005263459403067827,24.458786010742188,22.7872371673584,0.9979267120361328,0.9999942183494568,500,50
170,0.004208110272884369,0.004878876265138388,23.71949005126953,23.11679458618164,0.9954468607902527,0.9999993443489075,500,60
171,0.0025778207927942276,0.0028830012306571007,25.849550247192383,25.401472091674805,0.9956434965133667,0.9999908208847046,500,63
172,0.004685280378907919,0.009491157718002796,23.280315399169922,20.22678565979004,0.9985816478729248,0.9999976754188538,500,30
173,0.006352407857775688,0.010564216412603855,21.963083267211914,19.761625289916992,0.9991331696510315,0.9999997615814209,500,34
174,0.002870508236810565,0.003470131428912282,25.403379440307617,24.596500396728516,0.9980407357215881,0.9999953508377075,500,48
175,0.002417948329821229,0.0020170393399894238,26.163095474243164,26.95285415649414,0.9997196793556213,0.9999998807907104,500,64
176,0.0031641002278774977,0.0042740232311189175,24.944095611572266,23.691566467285156,0.9938706755638123,0.9999925494194031,500,60
177,0.011020725592970848,0.024249421432614326,19.567567825317383,16.152978897094727,0.9988113045692444,0.9999991655349731,500,29
178,0.0034277020022273064,0.005844442639499903,24.627132415771484,22.332550048828125,0.9973741173744202,0.9999977946281433,500,35
179,0.006278046406805515,0.00904589332640171,22.018030166625977,20.435483932495117,0.9995714426040649,0.9999998807907104,500,31
180,0.00366379227489233,0.0037212639581412077,24.355545043945312,24.2930965423584,0.9994075894355774,1.0,500,65
181,0.004515872802585363,0.00704545620828867,23.432594299316406,21.520891189575195,0.9977012276649475,0.9999979734420776,500,36
182,0.0069768535904586315,0.012608225457370281,21.561946868896484,18.993452072143555,0.9998323321342468,0.9999991655349731,500,28
183,0.004064533859491348,0.007377330679446459,23.877090454101562,21.321006774902344,0.9962304830551147,0.9999998211860657,500,39
184,0.009245270863175392,0.013891154900193214,20.330598831176758,18.572608947753906,0.9988258481025696,0.9999991655349731,500,33
185,0.0023685938213020563,0.003982090391218662,26.235485076904297,23.99871826171875,0.9977449774742126,0.9999802708625793,500,44
186,0.004673350602388382,0.00525721674785018,23.278379440307617,22.792428970336914,0.997087299823761,0.9999984502792358,500,52
187,0.005160907283425331,0.009326601400971413,22.868045806884766,20.302627563476562,0.999459981918335,0.999984085559845,500,34
188,0.0040050349198281765,0.006544292904436588,23.964874267578125,21.841360092163086,0.998957097530365,0.9999985694885254,500,42
189,0.011270573362708092,0.022298578172922134,19.464508056640625,16.517227172851562,0.9981561303138733,0.9999999403953552,500,21
190,0.003276755567640066,0.004909839015454054,24.826114654541016,23.089319229125977,0.9977638721466064,0.9999988675117493,500,54
191,0.004904992878437042,0.005657783709466457,23.075233459472656,22.473529815673828,0.9978857636451721,0.9999992847442627,500,51
192,0.004598516970872879,0.007862399332225323,23.357242584228516,21.044443130493164,0.9980928897857666,0.9999993443489075,500,39
193,0.006093482952564955,0.011509903706610203,22.132068634033203,19.38927459716797,0.9977833032608032,0.9999988079071045,500,35
194,0.004435761831700802,0.006384709384292364,23.515323638916016,21.948585510253906,0.998275101184845,0.9999997019767761,500,40
195,0.0023069437593221664,0.001795565476641059,26.326759338378906,27.45797348022461,0.9950766563415527,0.9999982714653015,500,62
196,0.006266816984862089,0.007320431061089039,22.027917861938477,21.354633331298828,0.9998142719268799,0.9999999403953552,500,46
197,0.003584872465580702,0.004935907665640116,24.444379806518555,23.066326141357422,0.9987478852272034,0.9999995827674866,500,50
198,0.0055597154423594475,0.008471479639410973,22.541515350341797,20.720401763916016,0.9990841150283813,0.9999992847442627,500,44
199,0.0036683676298707724,0.005569435656070709,24.33391761779785,22.54188346862793,0.9975445866584778,0.9999996423721313,500,45
200,0.004688050597906113,0.008012127131223679,23.271270751953125,20.96245574951172,0.9978371858596802,0.999992311000824,500,45
201,0.005133218597620726,0.00776061974465847,22.886817932128906,21.10100555419922,0.9989318251609802,0.999996542930603,500,34
202,0.0025764871388673782,0.0028679289389401674,25.873228073120117,25.424312591552734,0.9981029033660889,0.9999996423721313,500,68
203,0.003517117351293564,0.005100471433252096,24.509450912475586,22.923885345458984,0.9967035055160522,0.9999986290931702,500,48
204,0.005448461975902319,0.009466856718063354,22.613975524902344,20.237934112548828,0.9973227977752686,0.9999991655349731,500,40
205,0.007332462351769209,0.007496235426515341,21.34096908569336,21.251567840576172,0.9992482662200928,0.9999999403953552,500,49
206,0.004937576130032539,0.008375177159905434,23.038402557373047,20.769969940185547,0.9969583749771118,0.9999895095825195,500,45
207,0.003866396611556411,0.004310275427997112,24.104984283447266,23.65494728088379,0.9974760413169861,0.9999998807907104,500,52
208,0.0068397801369428635,0.011346693150699139,21.64133644104004,19.4512996673584,0.9990516901016235,0.9999991655349731,500,37
209,0.005860726814717054,0.009558439254760742,22.300844192504883,20.19611930847168,0.9977414608001709,0.9999987483024597,500,34
210,0.0028242587577551603,0.006039514672011137,25.482088088989258,22.189868927001953,0.9989795684814453,0.9999873042106628,500,36
211,0.010547594167292118,0.017418237403035164,19.757410049438477,17.58995246887207,0.9987280368804932,0.9999994039535522,500,36
212,0.003481724299490452,0.0057909321039915085,24.561887741088867,22.37248420715332,0.9976805448532104,0.9999964237213135,500,48
213,0.00616252887994051,0.01003423985093832,22.09604835510254,19.985153198242188,0.9992678165435791,0.9999998807907104,500,41
214,0.007831228896975517,0.01485688891261816,21.052623748779297,18.280712127685547,0.998955249786377,0.9999991655349731,500,26
215,0.00851485412567854,0.011302960105240345,20.694225311279297,19.46807861328125,0.999539315700531,1.0,500,47
216,0.005171788390725851,0.01041443645954132,22.85329246520996,19.82363510131836,0.9988147616386414,0.9999992251396179,500,31
217,0.006014702375978231,0.008858872577548027,22.171812057495117,20.526206970214844,0.9958584904670715,0.999998927116394,500,37
218,0.0033464597072452307,0.005105886608362198,24.736909866333008,22.919265747070312,0.9980177879333496,0.9999973177909851,500,47
219,0.0026106894947588444,0.0029687320347875357,25.782875061035156,25.274290084838867,0.99430912733078,0.9999997615814209,500,75
220,0.005443188361823559,0.009575977921485901,22.63646697998047,20.18816566467285,0.9994245767593384,0.9999996423721313,500,37
221,0.006995304021984339,0.011782370507717133,21.55104637145996,19.287670135498047,0.9998978972434998,0.9999995827674866,500,33
222,0.006877546198666096,0.013787327334284782,21.600317001342773,18.605140686035156,0.9970861077308655,0.9999935030937195,500,28
223,0.0046892776153981686,0.006340933032333851,23.24566078186035,21.97846221923828,0.9950295686721802,0.9999990463256836,500,42
224,0.0025210510939359665,0.0032498547807335854,25.900665283203125,24.88129997253418,0.9904307723045349,0.9999929070472717,500,64
225,0.0027832896448671818,0.0026604498270899057,25.546844482421875,25.750444412231445,0.999128520488739,0.999999463558197,500,53
226,0.004090207628905773,0.003964568488299847,23.869571685791016,24.01803970336914,0.998507559299469,0.9999999403953552,500,57
227,0.0036180701572448015,0.0046714055351912975,24.402189254760742,23.30552101135254,0.998499870300293,0.9999998211860657,500,57
228,0.0068564326502382755,0.00907036755234003,21.634328842163086,20.423749923706055,0.9994601011276245,0.9999998807907104,500,40
229,0.0030282321386039257,0.0036522112786769867,25.18329620361328,24.374441146850586,0.9994462728500366,0.9999997615814209,500,45
230,0.003727573901414871,0.0041707479394972324,24.237333297729492,23.797395706176758,0.9944426417350769,0.9999465346336365,500,80
231,0.005064849741756916,0.007717279717326164,22.94584083557129,21.12535285949707,0.9990226626396179,0.9999996423721313,500,39
232,0.004480703268200159,0.005197916179895401,23.469100952148438,22.84170150756836,0.997994601726532,0.9999996423721313,500,43
233,0.006315795239061117,0.008605345152318478,21.980287551879883,20.652315139770508,0.9982249736785889,0.9999998211860657,500,37
234,0.009515615180134773,0.020026909187436104,20.203184127807617,16.983854293823242,0.9985681176185608,0.9999993443489075,500,21
235,0.0026540178805589676,0.003092358121648431,25.757295608520508,25.097103118896484,0.9995782971382141,0.9999999403953552,500,62
236,0.0028654213529080153,0.0034526020754128695,25.41892433166504,24.618518829345703,0.9989425539970398,0.9999982714653015,500,53
237,0.0033576765563338995,0.0034568049013614655,24.73208999633789,24.613229751586914,0.9991344809532166,0.9999974966049194,500,53
238,0.005082182586193085,0.00588620500639081,22.93109703063965,22.30164337158203,0.9990330934524536,0.9999997615814209,500,41
239,0.004035565070807934,0.005618931259959936,23.910158157348633,22.503435134887695,0.9964606165885925,0.9999968409538269,500,46
240,0.0030405547004193068,0.004834446590393782,25.12788200378418,23.156482696533203,0.9951087832450867,0.9999943375587463,500,50
241,0.0035997440572828054,0.004222320858389139,24.428165435791016,23.744333267211914,0.9989506602287292,0.9999821186065674,500,50
242,0.0024799248203635216,0.002321232110261917,26.034746170043945,26.342796325683594,0.997600257396698,0.9999979734420776,500,71
243,0.006328807212412357,0.010406208224594593,21.976463317871094,19.827070236206055,0.9988129734992981,0.9999992847442627,500,35
244,0.01188318245112896,0.02372371032834053,19.240129470825195,16.248172760009766,0.9987871050834656,0.9999999403953552,500,28
245,0.0034146069083362818,0.005258986260741949,24.653648376464844,22.79094123840332,0.9985107183456421,0.9999954104423523,500,44
246,0.003538021119311452,0.003806004300713539,24.4974365234375,24.195302963256836,0.9982791543006897,0.9999996423721313,500,49
247,0.009194470942020416,0.011365418322384357,20.362648010253906,19.44414520263672,0.999760091304779,1.0,500,40
248,0.0057960208505392075,0.008786464110016823,22.362577438354492,20.561843872070312,0.9992953538894653,0.9999983310699463,500,30
249,0.005280596204102039,0.007044621743261814,22.765016555786133,21.521421432495117,0.9990615844726562,0.9999997019767761,500,39
250,0.016736868768930435,0.02769811823964119,17.759857177734375,15.575496673583984,0.9996085166931152,1.0,500,34
251,0.004304877482354641,0.006711291149258614,23.648279190063477,21.731937408447266,0.9986064434051514,0.9999997615814209,500,42
252,0.0022732794750481844,0.0025558010675013065,26.3657169342041,25.924287796020508,0.9922297596931458,0.9999490976333618,500,61
253,0.004535115789622068,0.00488873478025198,23.4328670501709,23.1080322265625,0.9998562335968018,0.9999998807907104,500,50
254,0.006803127937018871,0.009795036166906357,21.671293258666992,20.089933395385742,0.9998133778572083,0.9999993443489075,500,45
255,0.0032207025215029716,0.003802127204835415,24.89523696899414,24.199695587158203,0.9970964193344116,0.9999955296516418,500,47
256,0.0030807568691670895,0.0028547702822834253,25.109691619873047,25.44428825378418,0.9995700716972351,0.9999999403953552,500,69
257,0.0048779696226119995,0.008472810499370098,23.086997985839844,20.719711303710938,0.9964819550514221,0.9999982714653015,500,36
258,0.004613552242517471,0.006610347423702478,23.335205078125,21.797754287719727,0.9971902966499329,0.9999997615814209,500,41
259,0.0028026809450238943,0.0034855366684496403,25.50191307067871,24.577299118041992,0.9974300861358643,0.9999996423721313,500,47
260,0.010849548503756523,0.01948075369000435,19.641324996948242,17.10394287109375,0.999475359916687,0.9999999403953552,500,38
261,0.00846478994935751,0.013257555663585663,20.716053009033203,18.77536392211914,0.9991040825843811,0.9999998211860657,500,37
262,0.0033181272447109222,0.004610968288034201,24.74921417236328,23.36199188232422,0.9951928853988647,0.999989926815033,500,45
263,0.010130815207958221,0.019200127571821213,19.924068450927734,17.16695785522461,0.9977589249610901,0.9999998807907104,500,28
264,0.0029658256098628044,0.0031751696951687336,25.2586727142334,24.982309341430664,0.997714638710022,0.9999976754188538,500,45
265,0.00206332141533494,0.002331949770450592,26.84567642211914,26.32280731201172,0.9990038871765137,0.9999999403953552,500,61
266,0.0030196113511919975,0.0037616894114762545,25.185728073120117,24.24614906311035,0.9983021020889282,0.9999976754188538,500,50
267,0.004627459682524204,0.006089655216783285,23.33252716064453,22.154069900512695,0.9983840584754944,0.9999995231628418,500,43
268,0.0026787256356328726,0.0031964804511517286,25.716524124145508,24.953277587890625,0.9995172619819641,0.9999998807907104,500,45
269,0.0031556643079966307,0.005059410352259874,24.995027542114258,22.958894729614258,0.9983822107315063,0.9999876022338867,500,39
270,0.0026694275438785553,0.0034607816487550735,25.720077514648438,24.60824203491211,0.9981893301010132,0.9999983310699463,500,54
271,0.0052473898977041245,0.006196801550686359,22.794458389282227,22.078317642211914,0.9992969036102295,0.9999992847442627,500,45
272,0.0029248616192489862,0.003947904333472252,25.300453186035156,24.036252975463867,0.9955780506134033,0.9999908208847046,500,48
273,0.00467289425432682,0.00662901671603322,23.287450790405273,21.785505294799805,0.9980804920196533,0.999999463558197,500,48
274,0.00336544425226748,0.005609489977359772,24.702861785888672,22.510705947875977,0.9969292283058167,0.9999930262565613,500,42
275,0.006212268024682999,0.00928940623998642,22.033525466918945,20.320117950439453,0.9960963129997253,0.9999998211860657,500,33
276,0.004930870141834021,0.008406046777963638,23.061155319213867,20.754079818725586,0.998894214630127,0.9999997615814209,500,43
277,0.0049069831147789955,0.0055172378197312355,23.082416534423828,22.582780838012695,0.9989140033721924,0.9999997019767761,500,55
278,0.0034090266562998295,0.0034671276807785034,24.64268684387207,24.600297927856445,0.996436357498169,0.9999997019767761,500,62
279,0.004039120860397816,0.005058267153799534,23.914377212524414,22.959976196289062,0.997383713722229,0.9999991655349731,500,48
280,0.003604598343372345,0.005055038724094629,24.4035701751709,22.962717056274414,0.9967975616455078,0.9999952912330627,500,40
281,0.004123023245483637,0.00560039933770895,23.819013595581055,22.517688751220703,0.9966863989830017,0.9999858736991882,500,53
282,0.006289617624133825,0.010974423959851265,21.991107940673828,19.596155166625977,0.9973956942558289,0.9999970197677612,500,37
283,0.003447208320721984,0.0030475526582449675,24.62004852294922,25.160484313964844,0.9993927478790283,0.9999997615814209,500,67
284,0.004806692246347666,0.006919132545590401,23.170063018798828,21.59947967529297,0.9986801147460938,0.9999996423721313,500,44
285,0.007400814443826675,0.010228075087070465,21.305152893066406,19.902061462402344,0.9997640252113342,0.9999999403953552,500,37
286,0.004813837818801403,0.00909687764942646,23.147275924682617,20.411069869995117,0.9968035221099854,0.9999994039535522,500,41
287,0.0031292028725147247,0.004171835724264383,25.027036666870117,23.796724319458008,0.9978579878807068,0.9999996423721313,500,53
288,0.004070395138114691,0.00672411173582077,23.882091522216797,21.723628997802734,0.9975227117538452,0.9999973177909851,500,46
289,0.004770283121615648,0.005284973420202732,23.212358474731445,22.769573211669922,0.9997466802597046,0.9999999403953552,500,58
290,0.0032245428301393986,0.003758022328838706,24.90619468688965,24.25040626525879,0.9989503026008606,0.9999998807907104,500,59
291,0.007008472457528114,0.014181599952280521,21.525928497314453,18.482738494873047,0.9979482889175415,0.999998927116394,500,31
292,0.00390642462298274,0.004945312160998583,24.07164192199707,23.05805206298828,0.9987847208976746,0.9999986886978149,500,41
293,0.006791168823838234,0.008069181814789772,21.680042266845703,20.93170166015625,0.9999409914016724,0.9999998807907104,500,44
294,0.005858755670487881,0.007002675905823708,22.31690216064453,21.547359466552734,0.9994193911552429,1.0,500,48
295,0.0040595256723463535,0.004808114375919104,23.884607315063477,23.18025016784668,0.9964785575866699,0.9999998807907104,500,45
296,0.004952952731400728,0.007497970014810562,23.04645538330078,21.250560760498047,0.9994357228279114,0.9999997615814209,500,42
297,0.008705205284059048,0.01829102821648121,20.593082427978516,17.37761116027832,0.9989498853683472,0.9999992251396179,500,29
298,0.0062835183925926685,0.008578794077038765,22.008655548095703,20.66573715209961,0.9989281296730042,0.9999998807907104,500,34
299,0.0034932682756334543,0.005711674224585295,24.54426383972168,22.432336807250977,0.9973077178001404,0.9999966025352478,500,45
300,0.0031306729651987553,0.0022147560957819223,25.040945053100586,26.546733856201172,0.9996916651725769,0.9999991059303284,500,71
301,0.006872596684843302,0.010545418597757816,21.61728286743164,19.769359588623047,0.9986759424209595,0.9999997019767761,500,40
302,0.005179915111511946,0.006562551949173212,22.853347778320312,21.829261779785156,0.9996057748794556,0.999998927116394,500,32
303,0.004462128505110741,0.00490845600143075,23.48729705810547,23.09054946899414,0.9980123043060303,0.9999998807907104,500,44
304,0.005574346054345369,0.00633712625131011,22.530017852783203,21.981077194213867,0.9990744590759277,1.0,500,56
305,0.00631822319701314,0.009860551916062832,21.9737548828125,20.060983657836914,0.9976662993431091,0.9999995827674866,500,40
306,0.005214387085288763,0.006286881864070892,22.819866180419922,22.015647888183594,0.9990677833557129,0.9999999403953552,500,45
307,0.009526451118290424,0.01648060604929924,20.201053619384766,17.830228805541992,0.9988913536071777,0.9999953508377075,500,46
308,0.003983149304986,0.004761676769703627,23.994701385498047,23.22239875793457,0.9996510148048401,0.9999998211860657,500,67
309,0.003312618937343359,0.004328411538153887,24.787839889526367,23.63671112060547,0.9987980723381042,0.9999995827674866,500,56
310,0.007401611655950546,0.008620498701930046,21.290904998779297,20.644676208496094,0.9981791377067566,1.0,500,43
311,0.0037741386331617832,0.006019102409482002,24.226898193359375,22.204641342163086,0.9994331002235413,0.9999951720237732,500,39
312,0.0037640249356627464,0.005180918145924807,24.23894691467285,22.855918884277344,0.9994789958000183,0.9999985098838806,500,42
313,0.004205961246043444,0.006105935201048851,23.73150062561035,22.14244270324707,0.9965697526931763,0.9999960064888,500,41
314,0.0035651251673698425,0.0037545457016676664,24.475996017456055,24.254425048828125,0.9996250867843628,0.9999998211860657,500,57
315,0.004594089929014444,0.007630694191902876,23.35813331604004,21.17435646057129,0.997714638710022,0.9999998211860657,500,36
316,0.0032373073045164347,0.0030212446581572294,24.891996383666992,25.198139190673828,0.999290406703949,0.9999999403953552,500,85
317,0.00672195665538311,0.009876719675958157,21.720590591430664,20.053874969482422,0.9994876384735107,1.0000001192092896,500,45
318,0.00978238694369793,0.015445810742676258,20.087419509887695,18.111892700195312,0.9990642666816711,1.0,500,32
319,0.0041328249499201775,0.007523661013692617,23.783416748046875,21.235483169555664,0.9937893748283386,0.999974250793457,500,44
320,0.007046508137136698,0.015300780534744263,21.511798858642578,18.152860641479492,0.999026358127594,0.9999995827674866,500,27
321,0.004778806585818529,0.009224173612892628,23.185321807861328,20.35063362121582,0.9975295662879944,0.9999895691871643,500,42
322,0.0030334829352796078,0.004811094142496586,25.152385711669922,23.17751693725586,0.9967586398124695,0.9999947547912598,500,47
